keyword_id,keyword_size,candidacy_id,keyword_name
,80,100120126,수
,70,100120126,그
,70,100120126,호소
,70,100120126,말
,190,100118685,후보
,80,100120401,기
,80,100120401,문충식
,80,100120401,오전
,80,100120401,새누리당
,70,100120401,출마
,70,100120401,2016.
,70,100120401,브리핑룸
,70,100120401,예비후보
,70,100120401,선언
,260,100119682,후보
,160,100120381,무소속
,100,100120381,새누리당
,90,100120381,5번
,80,100120381,기호
,70,100120381,류성걸
,70,100120381,번호
,60,100120381,7번
,60,100120381,정종섭
,50,100120381,의원
,200,100118981,후보
,270,100120243,국민의당
,240,100120243,더민주
,130,100120243,새누리
,110,100120243,최종
,90,100120243,새누리당
,90,100120243,정의당
,70,100120243,경선
,70,100120243,결정
,60,100120243,무소속
,270,100120724,대표
,190,100120340,것
,160,100120340,출마
,140,100120340,수
,130,100120340,등
,130,100120340,청년
,130,100120340,문제
,130,100120340,선거
,110,100120340,정치
,110,100120340,청년들
,320,100120155,후보
,130,100118941,무소속
,100,100118941,등
,90,100118941,시작
,80,100118941,새누리당
,70,100118941,더불어민주당
,70,100118941,남구
,70,100118941,박
,60,100118941,유세
,60,100118941,단일화
,440,100120320,후보
,170,100118340,총선
,140,100118340,원주
,100,100118340,더불어민주당
,80,100118340,송기헌
,80,100118340,말
,70,100118340,선거구
,60,100118340,출마
,60,100118340,호소
,60,100118340,을
,630,100119285,후보
,300,100119211,것
,280,100119211,단일화
,270,100119211,정의당
,270,100119211,더민주
,220,100119211,국민의당
,210,100119211,등록
,190,100119211,출마
,190,100119211,등
,190,100119211,수
,1530,100120304,소득
,190,100119806,인사
,190,100119806,총선
,170,100119806,청주
,160,100119806,벚꽃
,150,100119806,아침
,120,100119806,새누리당
,110,100119806,후보들
,110,100119806,축제
,90,100119806,거리
,520,100120014,후보
,140,100119705,새누리당
,90,100119705,등
,80,100119705,무소속
,70,100119705,지역
,70,100119705,의원
,70,100119705,총선
,60,100119705,정부
,60,100119705,출정식
,60,100119705,창원시
,290,100118339,후보
,400,100120352,정의당
,270,100120352,국민의당
,220,100120352,야권단일후보
,210,100120352,사용
,210,100120352,선관위
,200,100120352,표현
,190,100120352,단일화
,160,100120352,합의
,140,100120352,것
,760,100119749,후보
,40,100119820,전
,20,100119820,지역구
,20,100119820,기
,20,100119820,가운데
,20,100119820,이창수
,20,100119820,개소식
,20,100119820,뉴시스
,20,100119820,선거사무소
,20,100119820,29일
,120,100119773,후보
,130,100119758,전
,120,100119758,대표
,110,100119758,새누리당
,90,100119758,것
,90,100119758,무소속
,80,100119758,의원
,60,100119758,선거구
,50,100119758,출마
,50,100119758,대구
,880,100118979,후보
,160,100118559,여수
,140,100118559,이
,130,100118559,신
,120,100118559,건설
,100,100118559,당선
,90,100118559,새누리당
,70,100118559,신정
,70,100118559,등록
,60,100118559,것
,560,100118509,후보
,1020,100118943,것
,690,100118943,수
,590,100118943,거
,510,100118943,새누리당
,490,100118943,지역
,420,100118943,야권
,410,100118943,전
,350,100118943,때
,290,100118943,더민주
,1420,100118851,후보
,100,100118685,새누리당
,60,100118685,것
,50,100118685,화상경마장
,40,100118685,더민주당
,40,100118685,표
,40,100118685,면
,40,100118685,의원
,40,100118685,서대전역
,40,100118685,호소
,10,100119792,여성신문
,190,100119682,광주
,130,100119682,등
,120,100119682,이날
,100,100119682,호소
,100,100119682,이병훈
,100,100119682,오후
,90,100119682,더불어민주당
,90,100119682,대표
,80,100119682,기
,80,100120197,야권연대
,130,100118981,무소속
,90,100118981,5번
,80,100118981,기호
,70,100118981,번호
,60,100118981,7번
,50,100118981,새누리당
,40,100118981,지역구
,40,100118981,정당
,30,100118981,수
,620,100119562,후보
,250,100120724,후보
,210,100120724,인천
,180,100120724,남구
,140,100120724,새누리당
,130,100120724,지역구
,120,100120724,것
,120,100120724,유세
,80,100120724,김정심
,60,100120724,김무성
,510,100119416,후보
,80,100120155,더민주
,70,100120155,호소
,70,100120155,등
,70,100120155,새누리
,60,100120155,김영진
,60,100120155,후보들
,60,100120155,김용남
,50,100120155,수원병
,50,100120155,이
,420,100118699,후보
,110,100120320,새누리당
,90,100120320,무소속
,80,100120320,후보들
,70,100120320,등
,60,100120320,유세
,60,100120320,더불어민주당
,60,100120320,지역
,60,100120320,호소
,50,100120320,현대중공업
,420,100119063,후보
,260,100119285,새누리당
,200,100119285,원주
,200,100119285,더민주
,200,100119285,국민의당
,160,100119285,단일화
,160,100119285,선거구
,150,100119285,총선
,140,100119285,경우
,140,100119285,지지율
,580,100120313,후보
,1190,100120304,국
,930,100120304,후보
,710,100120304,등
,640,100120304,"병역필(병장),"
,440,100120304,위반
,420,100120304,전
,410,100120304,벌금
,410,100120304,징역
,390,100120304,1억
,710,100120288,후보
,180,100120014,총선
,170,100120014,국민의당
,140,100120014,선거구
,130,100120014,청주
,130,100120014,등
,120,100120014,후보들
,110,100120014,것
,110,100120014,의원
,100,100120014,충북
,180,100118497,후보
,130,100118339,새누리당
,90,100118339,이
,70,100118339,등
,70,100118339,수
,60,100118339,것
,60,100118339,윤
,60,100118339,마산
,60,100118339,총선
,50,100118339,앞
,420,100120677,후보
,160,100119749,말
,150,100119749,북
,140,100119749,전주
,130,100119749,김성주
,120,100119749,정동영
,110,100119749,것
,110,100119749,전주병
,100,100119749,의원
,100,100119749,국민의당
,350,100120073,후보
,50,100119773,약속
,40,100119773,지역
,40,100119773,등
,40,100119773,10대
,30,100119773,총선
,30,100119773,시민
,30,100119773,더불어민주당
,30,100119773,양승조
,20,100119773,것
,200,100119457,후보
,400,100118979,새누리당
,330,100118979,무소속
,210,100118979,선거구
,170,100118979,의원
,140,100118979,공천
,120,100118979,전
,110,100118979,곳
,110,100118979,출마
,110,100118979,경주
,1370,100120158,후보
,150,100118509,것
,140,100118509,등
,120,100118509,이날
,110,100118509,개소식
,100,100118509,선거사무소
,100,100118509,호소
,90,100118509,참석
,90,100118509,새누리당
,80,100118509,표
,340,100118420,후보
,1190,100118851,국
,550,100118851,새누리당
,450,100118851,총선
,360,100118851,무
,340,100118851,더민주
,340,100118851,의원
,290,100118851,정
,250,100118851,중
,250,100118851,부산
,270,100119370,후보
,10,100119792,기자여성신문
,10,100119792,대전=이경우
,640,100118375,후보
,80,100120197,후보
,50,100120197,국민의당
,40,100120197,것
,40,100120197,희생
,30,100120197,강요
,30,100120197,박
,30,100120197,더민주
,20,100120197,전
,20,100120197,“더민주
,860,100120406,후보
,300,100119562,새누리당
,280,100119562,대구
,270,100119562,의원
,210,100119562,무소속
,170,100119562,유
,160,100119562,것
,160,100119562,대통령
,140,100119562,이
,120,100119562,공천
,50,100120726,후보
,400,100119416,정의당
,270,100119416,국민의당
,220,100119416,야권단일후보
,210,100119416,사용
,210,100119416,선관위
,200,100119416,표현
,190,100119416,단일화
,160,100119416,합의
,140,100119416,것
,510,100120643,후보
,170,100118699,오전
,120,100118699,시민들
,110,100118699,호소
,100,100118699,등
,90,100118699,후보들
,80,100118699,이날
,80,100118699,유세
,80,100118699,더민주
,80,100118699,시작
,240,100118542,후보
,130,100119063,새누리당
,110,100119063,무소속
,90,100119063,것
,70,100119063,야권
,70,100119063,이날
,70,100119063,유세
,60,100119063,단일화
,60,100119063,남구
,60,100119063,야권연대
,490,100118610,후보
,160,100120313,선거구
,150,100120313,단일화
,140,100120313,총선
,120,100120313,새누리당
,110,100120313,원주
,100,100120313,국민의당
,90,100120313,정의당
,70,100120313,민중연합당
,70,100120313,더민주
,580,100119980,것
,360,100120288,전
,230,100120288,새누리당
,190,100120288,의원
,170,100120288,출신
,150,100120288,국민의당
,120,100120288,등
,100,100120288,더민주당
,100,100120288,무소속
,90,100120288,더불어민주당
,280,100119692,후보
,80,100118497,등
,70,100118497,정책
,60,100118497,이
,50,100118497,미술관
,40,100118497,전
,40,100118497,29
,40,100118497,총선
,40,100118497,선거구
,40,100118497,체험
,490,100118643,후보
,170,100120677,새누리당
,110,100120677,출마
,90,100120677,더불어민주당
,80,100120677,총선
,70,100120677,하귀남
,70,100120677,전
,60,100120677,출정식
,60,100120677,윤한홍
,60,100120677,정치
,100,100120316,후보
,190,100120073,국민의당
,110,100120073,것
,100,100120073,말
,100,100120073,정동영
,90,100120073,후보들
,80,100120073,북
,80,100120073,공동대표
,80,100120073,기
,60,100120073,사람
,400,100120347,후보
,80,100119457,인사
,50,100119457,국민의당
,50,100119457,차량
,50,100119457,이날
,40,100119457,시작
,40,100119457,표
,40,100119457,유권자들
,40,100119457,출정식
,40,100119457,오전
,360,100119096,후보
,480,100120158,새누리당
,400,100120158,무소속
,250,100120158,김석기
,230,100120158,권영국
,220,100120158,경주
,210,100120158,선거구
,200,100120158,공천
,190,100120158,출마
,170,100120158,의원
,400,100119665,후보
,180,100118420,단일화
,130,100118420,의원
,120,100118420,주승용
,110,100118420,것
,100,100118420,공약
,90,100118420,수
,90,100118420,국민의당
,80,100118420,여수
,70,100118420,출마
,250,100118506,후보
,180,100119370,원
,160,100119370,의원
,130,100119370,새누리당
,120,100119370,총선
,110,100119370,후보들
,100,100119370,개
,90,100119370,지출
,80,100119370,항목
,80,100119370,야당
,590,100120579,후보
,300,100118375,것
,180,100118375,수
,170,100118375,새누리당
,140,100118375,여론조사
,130,100118375,지역
,130,100118375,생각
,120,100118375,정동영
,120,100118375,의원
,110,100118375,더불어민주당
,400,100120201,후보
,220,100120406,국민의당
,180,100120406,새누리당
,160,100120406,무소속
,160,100120406,더민주
,140,100120406,3명
,130,100120406,남
,130,100120406,재산
,120,100120406,2명
,110,100120406,중
,70,100120405,광주
,30,100120726,기
,20,100120726,동구
,20,100120726,유승민
,20,100120726,이승천
,20,100120726,대구
,20,100120726,지역
,20,100120726,무소속
,20,100120726,등
,10,100120726,2016.
,630,100119663,후보
,400,100120643,정의당
,270,100120643,국민의당
,220,100120643,야권단일후보
,210,100120643,사용
,210,100120643,선관위
,200,100120643,표현
,190,100120643,단일화
,160,100120643,합의
,140,100120643,것
,740,100119380,후보
,60,100118542,새누리
,50,100118542,더민주
,40,100118542,박광온
,40,100118542,박수영
,40,100118542,수원정
,30,100118542,8
,30,100118542,유세
,30,100118542,경기
,30,100118542,국민의당
,440,100120208,후보
,130,100118610,무소속
,90,100118610,새누리당
,80,100118610,송
,80,100118610,등
,80,100118610,송철호
,70,100118610,울산
,70,100118610,남구
,60,100118610,단일화
,60,100118610,더불어민주당
,350,100120191,후보
,260,100119980,새누리당
,250,100119980,율
,250,100119980,후보
,210,100119980,◆
,210,100119980,권성동:
,190,100119980,등
,190,100119980,당
,180,100119980,수
,170,100119980,◇
,300,100119504,후보
,160,100119692,서울
,90,100119692,무소속
,80,100119692,종로구
,80,100119692,김대한
,80,100119692,지역
,80,100119692,총선
,80,100119692,클린선거운동
,80,100119692,흥사단
,80,100119692,전국
,680,100120143,후보
,190,100118643,청주
,160,100118643,아침
,150,100118643,벚꽃
,150,100118643,선거구
,150,100118643,인사
,110,100118643,이날
,100,100118643,새누리당
,90,100118643,축제
,80,100118643,거리
,560,100119092,후보
,60,100120316,마산자유무역지역
,50,100120316,전
,50,100120316,출마
,50,100120316,새누리당
,40,100120316,것
,40,100120316,예비후보
,40,100120316,대표
,40,100120316,이
,30,100120316,점
,30,100119629,후보
,110,100120347,이
,100,100120347,1
,90,100120347,순
,90,100120347,군산
,80,100120347,여론조사
,80,100120347,지역
,80,100120347,김윤태
,80,100120347,4
,80,100120347,5
,490,100120472,후보
,320,100119096,토론회
,100,100119096,수
,80,100119096,때문
,80,100119096,새누리당
,80,100119096,참석
,70,100119096,지역
,70,100119096,유권자
,70,100119096,불참
,70,100119096,주최
,330,100120181,후보
,130,100119665,새누리당
,100,100119665,이철우
,90,100119665,총선
,80,100119665,핫이슈
,80,100119665,공천
,80,100119665,기
,80,100119665,득표율
,70,100119665,지역
,70,100119665,출정식
,490,100118592,후보
,150,100118506,여수
,80,100118506,무소속
,70,100118506,국회의원
,70,100118506,김영규
,70,100118506,말
,50,100118506,머슴
,50,100118506,때
,50,100118506,기회
,40,100118506,수
,670,100118504,후보
,250,100120579,등
,160,100120579,대표
,150,100120579,새누리당
,140,100120579,전과
,130,100120579,것
,120,100120579,가운데
,100,100120579,위반
