candidacy_img,name,gender,address,education,experience,job,birth,district_code,party,criminal,candidacy_id
/photo_20160413/Sd4800/Gsg4808/Sgg2480802/Hb100118940/gicho/thumbnail.100118940.jpg,이만기,남,경상남도 김해시 율하3로,중앙대학교 대학원 체육학과 졸업(이학박사),"(전)새누리당 김해을 당협위원장,(현)인제대학교 부교수",인제대학교 부교수,"1963/07/30,(52세)",2480802,새누리당,2건,100118940
/photo_20160413/Sd4800/Gsg4808/Sgg2480802/Hb100118418/gicho/thumbnail.100118418.jpg,김경수,남,경상남도 김해시 율하2로,서울대학교 사회과학대학 인류학과 졸업,"(전)청와대 연설기획비서관,(현)더불어민주당 경남도당 위원장",정당인,"1967/12/01,(48세)",2480802,더불어민주당,3건,100118418
/photo_20160413/Sd4800/Gsg4808/Sgg2480802/Hb100119124/gicho/thumbnail.100119124.jpg,이형우,남,서울특별시 서초구 신반포로23길,한국외국어대학교 법학과 졸업,"(전)외교통상부 국제법률국 변호사(사무관),(현)법무법인 타임 대표 변호사",변호사,"1972/03/14,(44세)",2480802,무소속,없음,100119124
/photo_20160413/Sd4800/Gsg4808/Sgg2480801/Hb100118409/gicho/thumbnail.100118409.jpg,홍태용,남,경상남도 김해시 가락로332번길,인제대학교대학원 의학과 신경과학전공 박사과정 수료,"(전)김해한솔재활요양병원 병원장,(전)새누리당 김해시갑 당원협의회 운영위원장",의사,"1965/03/23,(51세)",2480801,새누리당,1건,100118409
/photo_20160413/Sd4800/Gsg4808/Sgg2480801/Hb100119714/gicho/thumbnail.100119714.jpg,민홍철,남,경상남도 김해시 삼계로,부산대학교 대학원 법학과 졸업(법학석사),"(전)고등군사법원 법원장(육군준장),(현) 제19대 국회의원",국회의원,"1961/04/18,(54세)",2480801,더불어민주당,없음,100119714
/photo_20160413/Sd4800/Gsg4808/Sgg2480801/Hb100120285/gicho/thumbnail.100120285.jpg,최두성,남,경상남도 김해시 분성로335번길,창원대학교 공과대학 메카트로닉스 공학부 제어계측공학 졸업,"(전)육군 장교,(현)오늘봐서좋다 공동대표",상업,"1989/12/14,(26세)",2480801,무소속,없음,100120285
/photo_20160413/Sd4800/Gsg4809/Sgg2480901/Hb100119975/gicho/thumbnail.100119975.jpg,조해진,남,경상남도 밀양시 무안면 서부2길,서울대학교 대학원 법학과 졸업(법학석사),"(전)박근혜 대통령후보 대변인 단장,(현)국회의원",정치인,"1963/08/04,(52세)",2480901,무소속,1건,100119975
/photo_20160413/Sd4800/Gsg4808/Sgg2480801/Hb100118854/gicho/thumbnail.100118854.jpg,최성근,남,경상남도 김해시 구산로5번길,김해건설공업고등학교 졸업,(현)낙동강 민물횟집 대표,자영업,"1975/05/24,(40세)",2480801,무소속,2건,100118854
/photo_20160413/Sd4800/Gsg4807/Sgg2480702/Hb100119816/gicho/thumbnail.100119816.jpg,여상규,남,경상남도 하동군 악양면 정동상신길,서울대학교 법학과 졸업,"(전)서울고등법원판사,(현)국회의원",국회의원,"1948/09/15,(67세)",2480702,새누리당,없음,100119816
/photo_20160413/Sd4800/Gsg4807/Sgg2480702/Hb100118641/gicho/thumbnail.100118641.jpg,남명우,남,경상남도 하동군 횡천면 숙재1길,경상대학교 식의약품 대학원 졸업(이학석사),"(전)경상대학교 총학생회장,(현)사단법인 대한민국 GAP연합회 사무총장",(사)대한민국 GAP연합회 사무총장,"1953/04/04,(63세)",2480702,더불어민주당,2건,100118641
/photo_20160413/Sd4800/Gsg4807/Sgg2480702/Hb100118647/gicho/thumbnail.100118647.jpg,차상돈,남,경상남도 사천시 주공1길,경남대학교 행정대학원 경찰학과 졸업(경찰학석사),"(전)사천경찰서장,(현)GAP영남협의회 부회장",무직,"1957/12/25,(58세)",2480702,무소속,없음,100118647
/photo_20160413/Sd4800/Gsg4805/Sgg2480501/Hb100119462/gicho/thumbnail.100119462.JPG,이군현,남,경상남도 통영시 무전7길,미국 캔자스주립대학교(교육행정학박사)졸업(1981.1~1983.7),"(전)새누리당 사무총장,(현)제19대 국회의원",국회의원,"1952/03/12,(64세)",2480501,새누리당,없음,100119462
/photo_20160413/Sd4800/Gsg4803/Sgg2480302/Hb100119353/gicho/thumbnail.100119353.JPG,김재경,남,경상남도 진주시 초장로14번길,경상대학교 법학과 졸업,"(현)국회 예산결산특별위원장,(현)제19대 국회의원(진주시을 3선)",국회의원,"1961/10/10,(54세)",2480302,새누리당,없음,100119353
/photo_20160413/Sd4800/Gsg4803/Sgg2480302/Hb100120591/gicho/thumbnail.100120591.jpg,서소연,여,경상남도 진주시 금산면 금산로,경상대학교 행정대학원 행정학석사(지방자치행정),"(전)새정치민주연합 중앙당 부대변인,(현)더불어민주당 유능한경제정당위원회 부위원장",정당인,"1966/03/06,(50세)",2480302,더불어민주당,없음,100120591
/photo_20160413/Sd4800/Gsg4803/Sgg2480302/Hb100120118/gicho/thumbnail.100120118.jpg,강주열,남,경상남도 진주시 하대로34번길,경상대학교 사회학과 졸업,"(전)제3대, 4대 진주시의원,(전)진주시의회 운영위원장",정치인,"1965/05/08,(50세)",2480302,무소속,2건,100120118
/photo_20160413/Sd4800/Gsg4803/Sgg2480301/Hb100119410/gicho/thumbnail.100119410.JPG,박대출,남,경상남도 진주시 석갑로53번길,연세대학교 행정대학원 외교안보전공 석사,"(전)새누리당 대변인,(현)새누리당 국회의원",새누리당 국회의원,"1961/03/18,(55세)",2480301,새누리당,없음,100119410
/photo_20160413/Sd4800/Gsg4803/Sgg2480301/Hb100118602/gicho/thumbnail.100118602.jpg,정영훈,남,경상남도 진주시 석갑로,서울대학교 법과대학 공법학과 졸업,"(전)현대아산 상무,(현)정영훈 법률사무소 변호사",변호사,"1968/12/20,(47세)",2480301,더불어민주당,없음,100118602
/photo_20160413/Sd4800/Gsg4803/Sgg2480301/Hb100118594/gicho/thumbnail.100118594.jpg,이혁,남,경상남도 진주시 진주대로,서울대학교 외교학과 졸업,"(전)우성레미콘 대표이사,(현)동서창조포럼 공동대표",정치인,"1967/02/19,(49세)",2480301,무소속,2건,100118594
/photo_20160413/Sd4800/Gsg4825/Sgg2480401/Hb100119629/gicho/thumbnail.100119629.jpg,김성찬,남,경상남도 창원시 진해구 풍호로35번길,한남대학교 대학원 정치 및 지역발전학 박사과정 수료,"(전)제28대 해군참모총장,(현)진해 국회의원 ",국회의원,"1954/05/07,(61세)",2480401,새누리당,없음,100119629
/photo_20160413/Sd4800/Gsg4825/Sgg2480401/Hb100119677/gicho/thumbnail.100119677.jpg,김종길,남,경상남도 창원시 진해구 동진로21번길,고려대학교 경영학과 졸업,"(전)19대 국회의원 후보,(현)더불어민주당 정책위부의장",공인회계사,"1967/04/13,(49세)",2480401,더불어민주당,2건,100119677
/photo_20160413/Sd4800/Gsg4825/Sgg2480401/Hb100119073/gicho/thumbnail.100119073.jpg,최연길,남,경상남도 창원시 진해구 속천로,경남대학교 경영대학원 졸업,"(전)진해경제실천연합회 공동대표,(현)진실을 위한 시민모임 대표",정당인,"1959/07/01,(56세)",2480401,국민의당,3건,100119073
/photo_20160413/Sd4800/Gsg4824/Sgg2480202/Hb100118339/gicho/thumbnail.100118339.jpg,윤한홍,남,경상남도 창원시 마산회원구 양덕서로,서울시립대학교 일반대학원 행정학과 졸업(행정학박사),"(전)경상남도 행정부지사,(전)대통령실 행정자치비서관",정당인,"1962/11/01,(53세)",2480202,새누리당,없음,100118339
/photo_20160413/Sd4800/Gsg4824/Sgg2480202/Hb100120677/gicho/thumbnail.100120677.jpg,하귀남,남,경상남도 창원시 마산회원구 내서읍 광려로,고려대학교 법학과 졸업,"(전)노무현대통령비서실 법무행정관(3급),(현)법무법인 마산 대표 변호사",변호사,"1972/06/08,(43세)",2480202,더불어민주당,없음,100120677
/photo_20160413/Sd4800/Gsg4824/Sgg2480202/Hb100120316/gicho/thumbnail.100120316.jpg,안성오,남,경상남도 함안군 칠원읍 삼호길,마산대학 레저스포츠학부 졸업(현 마산대학교),"(전)국민의당 경남도당 창당준비위원회 부위원장,(현)경상남도 보디빌딩연합회 감사",자영업,"1969/10/23,(46세)",2480202,국민의당,1건,100120316
/photo_20160413/Sd4800/Gsg4823/Sgg2480201/Hb100119790/gicho/thumbnail.100119790.jpg,이주영,남,경상남도 창원시 마산합포구 월영마을로,서울대학교 대학원 법학과(법학석사) 졸업,"(전)제16·17·18대 국회의원,(전)해양수산부장관",제19대 국회의원,"1951/09/30,(64세)",2480201,새누리당,없음,100119790
/photo_20160413/Sd4800/Gsg4823/Sgg2480201/Hb100120286/gicho/thumbnail.100120286.jpg,박남현,남,경상남도 창원시 마산합포구 수산1길,창원대학교 행정대학원 행정학과 석사 졸업,"(현)더불어민주당 마산합포구 지역위원장,(현)더불어민주당 중앙당 정책위원회 부의장",정당인,"1975/12/24,(40세)",2480201,더불어민주당,없음,100120286
/photo_20160413/Sd4800/Gsg4823/Sgg2480201/Hb100119705/gicho/thumbnail.100119705.jpg,이원희,남,경상남도 창원시 마산합포구 해안대로,창원대학교 국문학과 3년 중퇴(1995.3~2003.4),"(현) 노동당 마산당원협의회 위원장,(현)노동당 경남도당 청년위원장",상업 멀티플렉스 영화관 영사기사,"1976/06/29,(39세)",2480201,노동당,없음,100119705
/photo_20160413/Sd4800/Gsg4822/Sgg2480102/Hb100119884/gicho/thumbnail.100119884.jpg,강기윤,남,경상남도 창원시 성산구 창이대로,창원대학교 대학원 졸업(행정학박사),"(전)새누리당 원내부대표,(현)새누리당 경남도당위원장",국회의원,"1960/06/04,(55세)",2480102,새누리당,1건,100119884
/photo_20160413/Sd4800/Gsg4822/Sgg2480102/Hb100118394/gicho/thumbnail.100118394.jpg,허성무,남,경상남도 창원시 성산구 동산로,부산대학교 행정학과 졸업,"(전)경상남도정무부지사,(전)대통령비서실(청와대)비서관",정당인,"1963/10/29,(52세)",2480102,더불어민주당,1건,100118394
/photo_20160413/Sd4800/Gsg4822/Sgg2480102/Hb100120114/gicho/thumbnail.100120114.jpg,이재환,남,경상남도 창원시 성산구 대정로,창원대학교 법학과 졸업,"(전)뉴스부산 경남취재본부 차장,(현)대한학교폭력예방장학경남협회 자문위원",정당인,"1981/04/10,(35세)",2480102,국민의당,없음,100120114
/photo_20160413/Sd4800/Gsg4822/Sgg2480102/Hb100119719/gicho/thumbnail.100119719.jpg,노회찬,남,경상남도 창원시 성산구 반송로,고려대학교 정치외교학과 졸업,"(전)제17대,제19대 국회의원,(전)정의당 공동대표",정당인,"1956/08/31,(59세)",2480102,정의당,3건,100119719
/photo_20160413/Sd4800/Gsg4821/Sgg2480101/Hb100119058/gicho/thumbnail.100119058.jpg,박완수,남,경상남도 창원시 의창구 북면 감계로,경남대학교 대학원 행정학과 졸업(행정학 박사),"(전)창원시장,(전)인천국제공항공사 사장",정당인,"1955/08/10,(60세)",2480101,새누리당,없음,100119058
/photo_20160413/Sd4800/Gsg4821/Sgg2480101/Hb100119076/gicho/thumbnail.100119076.jpg,김기운,남,경상남도 창원시 의창구 북면 신촌본포로,연세대학교 행정대학원 졸업(행정학 석사),"(전)국회정책연구위원(2급),(전)노무현대통령후보 선대위 공명선거 부실장",정당인,"1960/02/28,(56세)",2480101,더불어민주당,없음,100119076
/photo_20160413/Sd4800/Gsg4821/Sgg2480101/Hb100120297/gicho/thumbnail.100120297.jpg,한경수,남,경상남도 창원시 의창구 창이대로205번길,경남대학교 행정대학원 졸업(정치학석사),"(전)제18대 대통령선거 새누리당 경남선거대책위원회 통합부위원장,(현)공화당 도시계획위원장",(주)산업개발동아 대표,"1964/05/19,(51세)",2480101,공화당,3건,100120297
/photo_20160413/Sd4500/Gsg4509/Sgg2450902/Hb100120502/gicho/thumbnail.100120502.JPG,김효성,남,전라북도 김제시 도작로,중앙대학교 법정대학 법학과3년중퇴(1967.3.2~1969.4.1),"(전)새누리당 김제.완주 당원협의회위원장,(전)전라북도 생활체육회 이사",주식회사 영빈관 대표이사,"1948/08/12,(67세)",2450902,새누리당,1건,100120502
/photo_20160413/Sd4500/Gsg4509/Sgg2450902/Hb100119566/gicho/thumbnail.100119566.jpg,김춘진,남,전라북도 부안군 부안읍 봉신1길,경희대학교대학원 치의학과 졸업(치의학 박사),"(전)김대중대통령 주치의,(현)국회 보건복지상임위원회 위원장",국회의원,"1953/01/24,(63세)",2450902,더불어민주당,없음,100119566
/photo_20160413/Sd4500/Gsg4509/Sgg2450902/Hb100119085/gicho/thumbnail.100119085.jpg,김종회,남,전라북도 김제시 성덕면 성동길,원광대학교 한의학전문대학원 한의정보학과 졸업(한의학박사),"(전)원광대학교 한의과대학 겸임교수,(현)학성강학연구회 이사장",정당인,"1965/08/24,(50세)",2450902,국민의당,없음,100119085
/photo_20160413/Sd4500/Gsg4509/Sgg2450902/Hb100120084/gicho/thumbnail.100120084.jpg,강상구,남,전라북도 김제시 남북로,서울대학교 법과대학 공법학과 졸업,"(전)대통령직속 의문사진상규명위원회 조사관,(현)정의당 대변인",정당인,"1971/11/05,(44세)",2450902,정의당,없음,100120084
/photo_20160413/Sd4500/Gsg4507/Sgg2450701/Hb100119480/gicho/thumbnail.100119480.JPG,하정열,남,전라북도 정읍시 상사3길,북한대학원대학교 북한학과 졸업(북한학박사),"(전)김대중 대통령 국방비서관,(현)정읍 미래전략 중앙자문위원",한국안보통일연구원 원장,"1951/10/20,(64세)",2450701,더불어민주당,없음,100119480
/photo_20160413/Sd4500/Gsg4507/Sgg2450701/Hb100120172/gicho/thumbnail.100120172.jpg,유성엽,남,전라북도 정읍시 학산로,서울대학교 외교학과 졸업,"(전)제18대 국회의원,(현)제19대 국회의원",국회의원,"1960/01/25,(56세)",2450701,국민의당,없음,100120172
/photo_20160413/Sd4500/Gsg4507/Sgg2450701/Hb100119668/gicho/thumbnail.100119668.jpg,김만균,남,전라북도 고창군 고창읍 중앙로,한국외국어대학교 일본어과 졸업,"(현)(재)김대중기념사업회 이사,(현)(주)성산무역 대표이사",기업인,"1956/11/22,(59세)",2450701,무소속,없음,100119668
/photo_20160413/Sd4500/Gsg4507/Sgg2450701/Hb100119886/gicho/thumbnail.100119886.jpg,이강수,남,전라북도 고창군 공음면 지산길,조선대학교 대학원 의학과졸업(의학박사),"(전)고창군수3선,(전)조선대학교 의과대학 내과학 교수",의사,"1951/12/09,(64세)",2450701,무소속,없음,100119886
/photo_20160413/Sd4500/Gsg4505/Sgg2450502/Hb100118615/gicho/thumbnail.100118615.jpg,박종길,남,전라북도 익산시 무왕로24길,고려대학교 교육대학원 졸업 (교육학석사),"(전)문화체육관광부 제2차관,(전)대한체육회 선수촌장",정당인,"1946/05/10,(69세)",2450502,새누리당,1건,100118615
/photo_20160413/Sd4500/Gsg4505/Sgg2450502/Hb100120494/gicho/thumbnail.100120494.jpg,한병도,남,전라북도 익산시 익산대로29길,원광대학교 신문방송학과 졸업,"(전)제17대 국회의원,(현)노무현재단 자문위원",정당인,"1967/12/07,(48세)",2450502,더불어민주당,1건,100120494
/photo_20160413/Sd4500/Gsg4503/Sgg2450301/Hb100120347/gicho/thumbnail.100120347.jpg,채용묵,남,전라북도 군산시 서당길,군산상업고등학교 졸업,"(전)교정 검찰사무직,(현)군산시 산악연맹 상임 부회장",법무사 채용묵 사무소 대표,"1961/01/10,(55세)",2450301,새누리당,없음,100120347
/photo_20160413/Sd4500/Gsg4503/Sgg2450301/Hb100120472/gicho/thumbnail.100120472.jpg,김윤태,남,전라북도 군산시 구영6길,"런던대학교 사회학 박사, 런던경제정치대학원(LSE), (1993.10.~1998.3)","(전)국회도서관장(차관급),(현)고려대학교 교수",고려대학교 교수,"1965/07/03,(50세)",2450301,더불어민주당,2건,100120472
/photo_20160413/Sd4500/Gsg4503/Sgg2450301/Hb100119962/gicho/thumbnail.100119962.jpg,김관영,남,전라북도 군산시 수송동로,서울대학교 행정대학원 행정학 석사,"(현)제19대 국회의원,(현)국민의당 전라북도당 위원장",국회의원,"1969/11/15,(46세)",2450301,국민의당,없음,100119962
/photo_20160413/Sd4500/Gsg4505/Sgg2450502/Hb100118723/gicho/thumbnail.100118723.jpg,조배숙,여,전라북도 익산시 동서로,서울대학교 대학원 법학과 졸업,"(전)제16, 17, 18대 국회의원,(전)민주당 최고위원",정당인,"1956/09/10,(59세)",2450502,국민의당,없음,100118723
