candidacy_img,name,gender,address,education,experience,job,birth,district_code,party,criminal,candidacy_id
/photo_20160413/Sd4100/Gsg4121/Sgg2412101/Hb100119917/gicho/thumbnail.100119917.jpg,유은혜,여,경기도 고양시 일산동구 탄중로,이화여자대학교 정책과학대학원 졸업(정책학 석사),"(현)제19대 국회의원,(전)더불어민주당 대변인",국회의원,"1962/10/02,(53세)",2412101,더불어민주당,없음,100119917
/photo_20160413/Sd4100/Gsg4121/Sgg2412101/Hb100120302/gicho/thumbnail.100120302.jpg,장석환,남,경기도 고양시 일산동구 경의로,서울시립대학교 대학원 졸업(공학박사),"(현)대진대학교 건설시스템공학과 교수,(현)아시아하천복원네트워크(ARRN) 의장",대학교수,"1962/03/24,(54세)",2412101,국민의당,없음,100120302
/photo_20160413/Sd4100/Gsg4120/Sgg2412002/Hb100119715/gicho/thumbnail.100119715.jpg,김태원,남,경기도 고양시 덕양구 서정마을로,연세대학교 행정대학원 졸업(행정학석사),"(현)국회 국토교통위원회 간사,(현)중소기업과 골목상권을 지키는 국회의원 모임 회원",국회의원,"1951/03/19,(65세)",2412002,새누리당,1건,100119715
/photo_20160413/Sd4100/Gsg4120/Sgg2412002/Hb100118614/gicho/thumbnail.100118614.jpg,정재호,남,경기도 고양시 덕양구 서정로,고려대학교 행정학과 졸업,"(전)노무현대통령 청와대 사회조정비서관,(전)국무총리실 민정수석",입법정책연구소 '우리고양' 대표,"1965/10/22,(50세)",2412002,더불어민주당,없음,100118614
/photo_20160413/Sd4100/Gsg4120/Sgg2412002/Hb100119475/gicho/thumbnail.100119475.jpg,송영주,여,경기도 고양시 덕양구 소만로,성공회대학교 시민사회복지대학원 사회복지학과 석사과정 수료,"(전)제7대, 제8대 경기도의회의원,(전)경기도의회 건설교통위원장",정당인,"1972/09/23,(43세)",2412002,민중연합당,1건,100119475
/photo_20160413/Sd4100/Gsg4119/Sgg2411902/Hb100118363/gicho/thumbnail.100118363.jpg,박순자,여,경기도 안산시 단원구 광덕1로,한양대학교 일반대학원 행정학과(행정학박사),"(전) 제17대, 18대 국회의원,(현) 한양대학교 특임교수",정당인,"1958/10/12,(57세)",2411902,새누리당,없음,100118363
/photo_20160413/Sd4100/Gsg4119/Sgg2411902/Hb100120420/gicho/thumbnail.100120420.jpg,손창완,남,경기도 안산시 단원구 광덕2로,동국대학교대학원 경찰행정학과 졸업 (경찰학박사),"(전) 경찰대학장,(전) 신안산대학교 경호경찰학과 초빙교수",정당인,"1955/10/10,(60세)",2411902,더불어민주당,없음,100120420
/photo_20160413/Sd4100/Gsg4119/Sgg2411902/Hb100119394/gicho/thumbnail.100119394.jpg,부좌현,남,경기도 안산시 단원구 광덕동로,한양대학교 행정대학원 행정학과 졸업 (행정학석사),"(현) 제19대 국회의원,(현) 국회산업통상자원위원회 위원",국회의원,"1956/05/13,(59세)",2411902,국민의당,1건,100119394
/photo_20160413/Sd4100/Gsg4119/Sgg2411902/Hb100118832/gicho/thumbnail.100118832.jpg,이재용,남,경기도 안산시 단원구 예술대학로2길,서울산업대학교 도예학과 졸업,"(전)안산의료복지사회적협동조합 이사,(현) 라성연립 자치관리위원회 회장",(주)시피엠테크 대표이사,"1963/09/11,(52세)",2411902,정의당,없음,100118832
/photo_20160413/Sd4100/Gsg4118/Sgg2411802/Hb100119355/gicho/thumbnail.100119355.jpg,김철민,남,경기도 안산시 상록구 예술광장1로,한양대학교 산업경영디자인대학원졸업(경영학석사),"(전)안산시장,(전)상록신용협동조합 이사장",(주)안산종합건축사 대표건축사,"1957/02/15,(59세)",2411802,더불어민주당,4건,100119355
/photo_20160413/Sd4100/Gsg4118/Sgg2411802/Hb100119498/gicho/thumbnail.100119498.jpg,김영환,남,경기도 안산시 상록구 안산천남1로,연세대학교 경제대학원 졸업(경제학석사),"(전)과학기술부장관,(현)국회의원",국회의원,"1955/05/27,(60세)",2411802,국민의당,없음,100119498
/photo_20160413/Sd4100/Gsg4118/Sgg2411801/Hb100118365/gicho/thumbnail.100118365.jpg,이화수,남,경기도 안산시 상록구 반석로,연세대학교 경제대학원 졸업(경제학석사),"(전)18대 국회의원,(전)한국노총 경기지역본부 의장",정당인,"1953/01/05,(63세)",2411801,새누리당,1건,100118365
/photo_20160413/Sd4100/Gsg4118/Sgg2411801/Hb100120057/gicho/thumbnail.100120057.jpg,박주원,남,경기도 안산시 단원구 초지동로,고려대학교 대학원 법학과 졸업(법학박사),"(전)민선 4기 안산시장,(현)국민대학교 법과대학 겸임교수",정당인,"1958/10/06,(57세)",2411801,국민의당,없음,100120057
/photo_20160413/Sd4100/Gsg4118/Sgg2411801/Hb100118720/gicho/thumbnail.100118720.jpg,장경수,남,경기도 안산시 상록구 반석로,단국대학교 대학원 졸업(행정학박사),"(전)17대 국회의원,(전)한양대산업경영디자인대학원 겸임교수",정치인,"1959/08/16,(56세)",2411801,무소속,없음,100118720
/photo_20160413/Sd4100/Gsg4117/Sgg2411701/Hb100119417/gicho/thumbnail.100119417.jpg,김성원,남,경기도 동두천시 동광로,고려대학교 대학원 토목환경공학과 졸업(공학박사),"(전)국회의장 정무비서관,(전)고려대학교 환경기술정책연구소 연구교수",국회 미래전략 자문위원회 위원,"1973/10/15,(42세)",2411701,새누리당,1건,100119417
/photo_20160413/Sd4100/Gsg4117/Sgg2411701/Hb100120246/gicho/thumbnail.100120246.jpg,유진현,남,경기도 동두천시 강변로664번길,경기대학교 대학원 외식조리관리학 졸업(관광학 박사),"(현)한국조리학회 수석이사,(현)한국외식산업학회 이사",신한대학교 식품조리과학부 교수,"1964/02/07,(52세)",2411701,더불어민주당,없음,100120246
/photo_20160413/Sd4100/Gsg4119/Sgg2411901/Hb100119567/gicho/thumbnail.100119567.jpg,김명연,남,경기도 안산시 단원구 새뿔길,한양대학교 행정·자치대학원 지방자치학과 졸업(지방자치학석사),"(현) 제19대 국회의원 (안산시단원구갑),(현) 새누리당 경기도당위원장",국회의원,"1964/02/28,(52세)",2411901,새누리당,없음,100119567
/photo_20160413/Sd4100/Gsg4119/Sgg2411901/Hb100118368/gicho/thumbnail.100118368.jpg,고영인,남,경기도 안산시 단원구 선부광장북로,고려대학교 건축공학과 졸업,"(현)더불어민주당 안산시단원구갑 지역위원장,(현)신안산대학교 초빙교수",정당인,"1963/07/07,(52세)",2411901,더불어민주당,1건,100118368
/photo_20160413/Sd4100/Gsg4119/Sgg2411901/Hb100120582/gicho/thumbnail.100120582.jpg,김기완,남,경기도 안산시 단원구 광덕1로,한양대학교 공공정책대학원 졸업(행정학석사),"(전)안산시의회의장,(전)경기도 시군의장협의회 회장",정당인,"1966/02/09,(50세)",2411901,국민의당,없음,100120582
/photo_20160413/Sd4100/Gsg4115/Sgg2411502/Hb100119919/gicho/thumbnail.100119919.jpg,유의동,남,경기도 평택시 현신3길,미국캘리포니아주립대학교(UC San Diego)졸업 태평양지역국제관계석사(1999.9~2001.6),"(현)제19대 국회의원,(현)새누리당 원내대변인",국회의원,"1971/06/23,(44세)",2411502,새누리당,1건,100119919
/photo_20160413/Sd4100/Gsg4115/Sgg2411502/Hb100120356/gicho/thumbnail.100120356.jpg,김현래,남,경기도 평택시 비전2로,평택대학교 사회복지학부(청소년복지학 전공) 졸업,"(현)평택청년회 회장,(현)평택평화나비 대표",무직,"1982/08/22,(33세)",2411502,민중연합당,없음,100120356
/photo_20160413/Sd4100/Gsg4115/Sgg2411501/Hb100120229/gicho/thumbnail.100120229.jpg,원유철,남,경기도 평택시 지산로,고려대학교 정치외교학과 졸업,"(현)새누리당 원내대표,(현)국회의원(4선)",국회의원,"1962/09/26,(53세)",2411501,새누리당,없음,100120229
/photo_20160413/Sd4100/Gsg4115/Sgg2411501/Hb100118675/gicho/thumbnail.100118675.jpg,고인정,여,경기도 평택시 송탄로,평택대학교 일반대학원 박사과정 수료(전공:사회복지학),"(전)평택시어린이집연합회 5대,6대 회장,(현)더불어민주당 평택갑지역위원회 위원장",정당인,"1962/11/11,(53세)",2411501,더불어민주당,2건,100118675
/photo_20160413/Sd4100/Gsg4115/Sgg2411501/Hb100119349/gicho/thumbnail.100119349.jpg,최인규,남,경기도 평택시 청원로,호서대학교 일반대학원 경영학박사,"(전)수원지방법원 평택지원 민.가사 조정위원,(현)단국대 대학원 국제통상학 외래강사",기업인,"1959/06/22,(56세)",2411501,국민의당,없음,100119349
/photo_20160413/Sd4100/Gsg4114/Sgg2411402/Hb100118812/gicho/thumbnail.100118812.jpg,주대준,남,경기도 광명시 소하로,한국과학기술원(KAIST) 경영공학 졸업(공학박사),"(전)카이스트(한국과학기술원) 부총장,(전)청와대 대통령경호실 경호차장",정당인,"1953/07/12,(62세)",2411402,새누리당,없음,100118812
/photo_20160413/Sd4100/Gsg4114/Sgg2411402/Hb100120164/gicho/thumbnail.100120164.jpg,이언주,여,경기도 광명시 오리로,연세대학교 법무대학원 경제법무 졸업(법학석사),"(현)제19대 광명시(을) 국회의원,(현)더불어민주당 원내대변인",국회의원,"1972/11/08,(43세)",2411402,더불어민주당,없음,100120164
/photo_20160413/Sd4100/Gsg4114/Sgg2411402/Hb100118811/gicho/thumbnail.100118811.jpg,이병렬,남,경기도 광명시 오리로,연세대학교 법학과 졸업,"(전)세월호참사 국민대책회의 운영위원,(현)정의당 부대표",정당인,"1962/03/10,(54세)",2411402,정의당,2건,100118811
/photo_20160413/Sd4100/Gsg4114/Sgg2411401/Hb100119872/gicho/thumbnail.100119872.jpg,백재현,남,경기도 광명시 광삼로5번길,경기대학교 무역학과 졸업,"(전)민선2,3기 광명시장 ,(전)새정치민주연합 정책위의장(현,더불어민주당)",국회의원,"1951/07/04,(64세)",2411401,더불어민주당,없음,100119872
/photo_20160413/Sd4100/Gsg4114/Sgg2411401/Hb100118806/gicho/thumbnail.100118806.jpg,양순필,남,경기도 광명시 광명로,한양대학교 정치외교학과 졸업,"(전)노무현대통령 청와대행정관,(현)착한정치협동조합 운영위원장",정치시민운동가,"1970/06/23,(45세)",2411401,국민의당,없음,100118806
/photo_20160413/Sd4100/Gsg4114/Sgg2411401/Hb100119132/gicho/thumbnail.100119132.jpg,문현수,남,경기도 광명시 새터안로,중앙대학교 경영학과 중퇴(1년수료),"(전)광명시의회 부의장,(현)정의당 광명갑 지역위원장",정당인,"1968/08/28,(47세)",2411401,정의당,없음,100119132
/photo_20160413/Sd4100/Gsg4111/Sgg2411101/Hb100118671/gicho/thumbnail.100118671.jpg,이음재,여,경기도 부천시 원미구 삼작로268번길,가톨릭대학교 대학원 행정학 박사,"(전)부천시 원미갑 당원협의회 위원장,(전)제7대 경기도의회 의원",정당인,"1955/04/15,(60세)",2411101,새누리당,없음,100118671
/photo_20160413/Sd4100/Gsg4111/Sgg2411101/Hb100119381/gicho/thumbnail.100119381.jpg,김경협,남,경기도 부천시 원미구 길주로,고려대학교 대학원 경제학 석사,"(전)노무현 대통령 청와대 비서관,(현)19대 국회의원",국회의원,"1962/11/07,(53세)",2411101,더불어민주당,3건,100119381
/photo_20160413/Sd4100/Gsg4111/Sgg2411101/Hb100119520/gicho/thumbnail.100119520.jpg,황인직,남,경기도 부천시 원미구 신흥로,한양대학교 법학과 졸업,"(전)김만수 부천시장 인수위원회 위원,(전)부천시 체육회 부회장",텔스타 정보통신 대표,"1966/04/08,(50세)",2411101,국민의당,없음,100119520
/photo_20160413/Sd4100/Gsg4113/Sgg2411301/Hb100118901/gicho/thumbnail.100118901.jpg,안병도,남,경기도 부천시 오정구 여월로,연세대학교 대학원 졸업 (정치학박사),"(전)새누리당 부천 오정당원협의회 운영위원장,(현)새누리당 중앙당 수석부대변인",정당인,"1958/07/27,(57세)",2411301,새누리당,1건,100118901
/photo_20160413/Sd4100/Gsg4113/Sgg2411301/Hb100119924/gicho/thumbnail.100119924.jpg,원혜영,남,경기도 부천시 원미구 부천로264번길,서울대학교 사범대학 역사교육과 졸업,"(전)(주)풀무원식품 창업자,(전)민주당 원내대표",국회의원,"1951/09/27,(64세)",2411301,더불어민주당,1건,100119924
/photo_20160413/Sd4100/Gsg4113/Sgg2411301/Hb100119049/gicho/thumbnail.100119049.jpg,서영석,남,경기도 부천시 오정구 삼작로410번길,연세대학교 행정대학원 행정학 석사,"(전)경기도의회 6대 전반기 부의장,(전)국민의당 중앙당 창당발기인",정당인,"1958/11/02,(57세)",2411301,국민의당,없음,100119049
/photo_20160413/Sd4100/Gsg4113/Sgg2411301/Hb100120248/gicho/thumbnail.100120248.jpg,구자호,남,서울특별시 마포구 숭문길,성공회대학교 문화대학원 문화기획전공 석사과정 재학,"(현)정의당 부천시오정구위원회 위원장,(전)노회찬 전 국회의원 정책특보",정당인,"1974/08/10,(41세)",2411301,정의당,없음,100120248
/photo_20160413/Sd4100/Gsg4112/Sgg2411201/Hb100118702/gicho/thumbnail.100118702.jpg,차명진,남,경기도 부천시 소사구 범안로,서울대학교 대학원 정치학과 졸업(정치학석사),"(전)제17대,18대 국회의원,(전)박근혜대통령후보 청년일자리 특별본부장",정당인,"1959/08/14,(56세)",2411201,새누리당,1건,100118702
/photo_20160413/Sd4100/Gsg4112/Sgg2411201/Hb100119466/gicho/thumbnail.100119466.jpg,김상희,여,경기도 부천시 소사구 소사로78번길,이화여자대학교 약학대학 제약학과 졸업,"(전)국회여성가족위원회 위원장,(현)국회의원(제18,19대)",국회의원,"1954/05/18,(61세)",2411201,더불어민주당,없음,100119466
/photo_20160413/Sd4100/Gsg4112/Sgg2411201/Hb100119401/gicho/thumbnail.100119401.jpg,김정기,남,경기도 부천시 소사구 성주로214번길,한양대학교 독어독문학과 졸업,"(전)한양대학교 총학생회장,(전)제6,7대 부천시의회의원",정당인,"1967/03/11,(49세)",2411201,국민의당,2건,100119401
/photo_20160413/Sd4100/Gsg4111/Sgg2411102/Hb100118584/gicho/thumbnail.100118584.jpg,이사철,남,경기도 부천시 원미구 소향로,서울대학교 법학과 졸업,"(전)제15대, 제18대 국회의원,(전)한나라당 대변인",변호사,"1952/09/15,(63세)",2411102,새누리당,없음,100118584
/photo_20160413/Sd4100/Gsg4111/Sgg2411102/Hb100120206/gicho/thumbnail.100120206.jpg,설훈,남,경기도 부천시 원미구 중동로,고려대학교 사학과 졸업,"(전)국회 교육문화체육관광위원장,(현)국회의원",국회의원,"1953/04/23,(62세)",2411102,더불어민주당,3건,100120206
/photo_20160413/Sd4100/Gsg4111/Sgg2411102/Hb100119542/gicho/thumbnail.100119542.jpg,이승호,남,경기도 부천시 원미구 길주로,육군사관학교 토목공학과 졸업,"(전)제9공수특전여단장,(현)장안대학교 사회과학부 초빙교수",교수,"1960/04/14,(56세)",2411102,국민의당,없음,100119542
/photo_20160413/Sd4100/Gsg4111/Sgg2411102/Hb100120407/gicho/thumbnail.100120407.jpg,백현종,남,경기도 부천시 원미구 부천로366번길,서울신학대학교 대학원 신학과 신학박사(Ph.D.) 6학기 과정중,"(전)민주노동당 중앙선거관리위원장,(현)나눔과섬김의교회 담임목사",종교인,"1971/05/06,(44세)",2411102,민중연합당,2건,100120407
/photo_20160413/Sd4100/Gsg4112/Sgg2411201/Hb100119103/gicho/thumbnail.100119103.jpg,신현자,여,경기도 부천시 소사구 중동로71번길,경희대학교 영어영문학과 졸업,"(전)부천교육희망네트워크 공동대표,(현)정의당 경기도당 부천시소사구지역위원회 위원장",정당인,"1971/06/19,(44세)",2411201,정의당,없음,100119103
/photo_20160413/Sd4100/Gsg4110/Sgg2411002/Hb100120138/gicho/thumbnail.100120138.jpg,심재철,남,경기도 안양시 동안구 경수대로,서울대학교 사범대학 외국어교육학과(영어) 졸업,"(전)서울대학교 총학생회장,(전)새누리당 최고위원",국회의원,"1958/01/18,(58세)",2411002,새누리당,2건,100120138
/photo_20160413/Sd4100/Gsg4110/Sgg2411002/Hb100118947/gicho/thumbnail.100118947.jpg,이정국,남,경기도 안양시 동안구 부림로,경원대학교 일반대학원 경제학과 졸업(경제학 박사),"(전)가천대학교 경제학과 겸임교수,(현)더불어민주당 안양동안을지역위원회 지역위원장",(주)두요감정평가법인 대표이사,"1963/01/26,(53세)",2411002,더불어민주당,없음,100118947
